date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,shortwave_radiation_sum
2017-04-17 18:30:00+00:00,107.07710266113281,75.66709899902344,92.1895980834961,0.0,10.739930152893066,26.40999984741211
2017-04-18 18:30:00+00:00,106.98709869384766,77.91709899902344,93.4271011352539,0.0,9.845340728759766,26.75
2017-04-19 18:30:00+00:00,107.34709167480469,79.1771011352539,93.90709686279297,0.0,12.97652816772461,25.700000762939453
2017-04-20 18:30:00+00:00,105.45709991455078,78.90709686279297,92.24585723876953,0.0,12.408799171447754,25.469999313354492
2017-04-21 18:30:00+00:00,104.82710266113281,80.43710327148438,90.32959747314453,0.17716535925865173,15.265783309936523,24.670000076293945
2017-04-22 18:30:00+00:00,101.94709777832031,75.21710205078125,88.54085540771484,0.007874015718698502,15.324674606323242,24.719999313354492
2017-04-23 18:30:00+00:00,98.16709899902344,75.21710205078125,86.50835418701172,0.0,18.24081039428711,22.770000457763672
2017-04-24 18:30:00+00:00,98.7970962524414,73.05709838867188,86.62834930419922,0.003937007859349251,14.409128189086914,25.860000610351562
2017-04-25 18:30:00+00:00,99.15709686279297,73.68710327148438,85.98709869384766,0.003937007859349251,15.884275436401367,25.139999389648438
2017-04-26 18:30:00+00:00,100.86709594726562,72.96710205078125,86.92835235595703,0.003937007859349251,9.852962493896484,26.360000610351562
2017-04-27 18:30:00+00:00,100.23709869384766,73.05709838867188,86.93209075927734,0.031496062874794006,11.504793167114258,24.40999984741211
2017-04-28 18:30:00+00:00,100.23709869384766,74.13710021972656,87.24710083007812,0.015748031437397003,8.105846405029297,22.950000762939453
2017-04-29 18:30:00+00:00,98.97709655761719,73.41709899902344,85.683349609375,0.0,13.129875183105469,25.0
2017-04-30 18:30:00+00:00,97.98709869384766,71.25709533691406,85.93460083007812,0.0,8.605910301208496,27.959999084472656
2017-05-01 18:30:00+00:00,101.31709289550781,75.39710235595703,89.3508529663086,0.0,7.516453742980957,26.110000610351562
2017-05-02 18:30:00+00:00,99.69709777832031,79.44709777832031,89.13336181640625,0.07086614519357681,9.804594993591309,21.06999969482422
2017-05-03 18:30:00+00:00,101.4970932006836,76.11710357666016,88.6983413696289,0.0,15.732329368591309,27.559999465942383
2017-05-04 18:30:00+00:00,102.57710266113281,73.86710357666016,89.42584228515625,0.007874015718698502,11.364752769470215,27.770000457763672
2017-05-05 18:30:00+00:00,105.72709655761719,76.38710021972656,92.41834259033203,0.0,9.51711368560791,27.6200008392334
2017-05-06 18:30:00+00:00,108.15709686279297,77.73709869384766,94.28585052490234,0.007874015718698502,13.423864364624023,27.1200008392334
2017-05-07 18:30:00+00:00,108.06709289550781,78.09709930419922,94.18460845947266,0.0,8.432629585266113,26.110000610351562
2017-05-08 18:30:00+00:00,108.60710144042969,78.99710083007812,92.93585205078125,0.0,15.553184509277344,24.8799991607666
2017-05-09 18:30:00+00:00,103.83709716796875,80.527099609375,90.18708038330078,0.05905511975288391,16.91266632080078,26.100000381469727
2017-05-10 18:30:00+00:00,103.9271011352539,80.16709899902344,92.36959075927734,0.027559055015444756,11.090648651123047,24.34000015258789
2017-05-11 18:30:00+00:00,104.19709777832031,80.97710418701172,91.29708862304688,0.007874015718698502,15.332836151123047,23.079999923706055
2017-05-12 18:30:00+00:00,104.28709411621094,77.19709777832031,91.60083770751953,0.007874015718698502,12.881702423095703,25.510000228881836
2017-05-13 18:30:00+00:00,108.96709442138672,78.63710021972656,94.683349609375,0.0,14.731966018676758,25.920000076293945
2017-05-14 18:30:00+00:00,109.23709869384766,79.71710205078125,95.87958526611328,0.0,11.126686096191406,27.90999984741211
2017-05-15 18:30:00+00:00,105.00709533691406,81.06710052490234,93.34459686279297,0.03937007859349251,12.529196739196777,25.25
2017-05-16 18:30:00+00:00,96.72709655761719,78.36710357666016,88.54084014892578,0.027559055015444756,9.223386764526367,20.600000381469727
2017-05-17 18:30:00+00:00,101.0470962524414,78.81710052490234,89.3283462524414,0.007874015718698502,11.018218040466309,23.940000534057617
2017-05-18 18:30:00+00:00,104.82710266113281,80.07710266113281,92.13333892822266,0.0,13.733429908752441,25.299999237060547
2017-05-19 18:30:00+00:00,104.19709777832031,80.61710357666016,92.52334594726562,0.0,11.912943840026855,25.709999084472656
2017-05-20 18:30:00+00:00,102.66709899902344,79.62710571289062,91.08709716796875,0.0,11.432798385620117,24.770000457763672
2017-05-21 18:30:00+00:00,100.05709838867188,75.93710327148438,87.61084747314453,0.015748031437397003,11.756494522094727,25.309999465942383
2017-05-22 18:30:00+00:00,100.05709838867188,77.10710144042969,89.2983627319336,0.0,12.321789741516113,24.270000457763672
2017-05-23 18:30:00+00:00,104.73709869384766,79.1771011352539,92.2833480834961,0.0,12.125282287597656,26.649999618530273
2017-05-24 18:30:00+00:00,105.72709655761719,82.95709991455078,93.43083953857422,0.0,9.660629272460938,24.850000381469727
2017-05-25 18:30:00+00:00,108.69709777832031,83.22709655761719,96.464599609375,0.0,14.220354080200195,25.639999389648438
2017-05-26 18:30:00+00:00,105.277099609375,82.777099609375,91.22960662841797,0.0,13.60714054107666,25.670000076293945
2017-05-27 18:30:00+00:00,99.69709777832031,81.51710510253906,89.6996078491211,0.0,15.514527320861816,26.34000015258789
2017-05-28 18:30:00+00:00,95.28709411621094,77.01710510253906,85.4170913696289,0.027559056878089905,13.175530433654785,25.3700008392334
2017-05-29 18:30:00+00:00,95.28709411621094,76.29710388183594,85.81085205078125,0.011811024509370327,11.187236785888672,24.040000915527344
2017-05-30 18:30:00+00:00,99.51709747314453,79.08709716796875,87.79459381103516,0.019685039296746254,12.108763694763184,24.56999969482422
2017-05-31 18:30:00+00:00,100.59709167480469,79.71710205078125,88.7208480834961,0.027559055015444756,11.625945091247559,26.729999542236328
2017-06-01 18:30:00+00:00,103.7470932006836,75.93710327148438,91.40210723876953,0.0,10.981823921203613,27.90999984741211
2017-06-02 18:30:00+00:00,109.1470947265625,81.51710510253906,96.49459838867188,0.0,12.689923286437988,28.049999237060547
2017-06-03 18:30:00+00:00,112.9271011352539,84.75709533691406,100.04959869384766,0.0,15.60938835144043,27.75
2017-06-04 18:30:00+00:00,110.40709686279297,92.85710144042969,101.1408462524414,0.003937007859349251,17.828763961791992,24.3700008392334
2017-06-05 18:30:00+00:00,106.35710144042969,90.06709289550781,98.7708511352539,0.05118110775947571,17.68503761291504,24.530000686645508
2017-06-06 18:30:00+00:00,98.07710266113281,80.25709533691406,88.9795913696289,0.015748031437397003,15.6270112991333,21.739999771118164
2017-06-07 18:30:00+00:00,96.00709533691406,80.43710327148438,88.62335205078125,0.10236220061779022,12.025825500488281,23.399999618530273
2017-06-08 18:30:00+00:00,98.7970962524414,79.98709869384766,88.46209716796875,0.015748031437397003,12.479172706604004,23.030000686645508
2017-06-09 18:30:00+00:00,102.57710266113281,80.07710266113281,91.19208526611328,0.03937007859349251,11.546040534973145,25.3799991607666
2017-06-10 18:30:00+00:00,101.4970932006836,79.26710510253906,90.7571029663086,0.0,9.608688354492188,25.549999237060547
2017-06-11 18:30:00+00:00,102.84709167480469,79.62710571289062,92.21959686279297,0.0,14.49914264678955,25.639999389648438
2017-06-12 18:30:00+00:00,105.36709594726562,80.79710388183594,93.93709564208984,0.003937007859349251,12.406782150268555,24.260000228881836
2017-06-13 18:30:00+00:00,107.25709533691406,81.87710571289062,94.83334350585938,0.031496062874794006,12.170595169067383,24.709999084472656
2017-06-14 18:30:00+00:00,103.20709991455078,81.33709716796875,91.66460418701172,0.09842519462108612,10.312060356140137,24.219999313354492
2017-06-15 18:30:00+00:00,97.80709838867188,75.30709838867188,87.62584686279297,0.015748031437397003,7.16189432144165,21.079999923706055
2017-06-16 18:30:00+00:00,96.5470962524414,76.38710021972656,86.66584014892578,0.4803149700164795,9.55646800994873,23.18000030517578
2017-06-17 18:30:00+00:00,96.18709564208984,78.09709930419922,86.71834564208984,0.12598425149917603,12.877817153930664,22.719999313354492
2017-06-18 18:30:00+00:00,95.91709899902344,80.97710418701172,87.74585723876953,0.21259844303131104,13.205881118774414,21.450000762939453
2017-06-19 18:30:00+00:00,93.75709533691406,76.38710021972656,84.79084014892578,0.3818897604942322,6.502708911895752,21.170000076293945
2017-06-20 18:30:00+00:00,90.4271011352539,74.85710144042969,82.86334991455078,0.11811023950576782,13.215351104736328,21.969999313354492
2017-06-21 18:30:00+00:00,92.40709686279297,77.19709777832031,83.70709991455078,0.11023622006177902,10.542418479919434,23.799999237060547
2017-06-22 18:30:00+00:00,90.8770980834961,77.10710144042969,83.95459747314453,0.20078739523887634,10.997761726379395,22.56999969482422
2017-06-23 18:30:00+00:00,95.82710266113281,78.72710418701172,88.14710235595703,0.0,4.7030229568481445,23.549999237060547
2017-06-24 18:30:00+00:00,97.53709411621094,83.31710052490234,90.88834381103516,0.0,7.409165859222412,22.579999923706055
2017-06-25 18:30:00+00:00,98.88710021972656,84.48709869384766,92.43709564208984,0.023622049018740654,9.496058464050293,22.149999618530273
2017-06-26 18:30:00+00:00,97.8970947265625,82.68710327148438,91.5108413696289,0.05511811003088951,11.632400512695312,22.0
2017-06-27 18:30:00+00:00,90.96709442138672,80.16709899902344,84.73460388183594,0.9291338324546814,12.505209922790527,16.059999465942383
2017-06-28 18:30:00+00:00,86.73709869384766,78.09709930419922,81.74209594726562,0.22440946102142334,13.468523025512695,12.75
2017-06-29 18:30:00+00:00,85.9271011352539,78.54710388183594,81.76085662841797,0.6259841918945312,6.988611698150635,12.75
2017-06-30 18:30:00+00:00,88.44709777832031,79.44709777832031,83.0208511352539,0.5354330539703369,5.96906042098999,11.710000038146973
2017-07-01 18:30:00+00:00,85.56710052490234,77.82710266113281,81.60335540771484,0.3464566469192505,9.888450622558594,10.220000267028809
2017-07-02 18:30:00+00:00,90.78709411621094,78.63710021972656,84.01084899902344,0.13385826349258423,7.412541389465332,19.190000534057617
2017-07-03 18:30:00+00:00,94.20709991455078,81.51710510253906,86.7295913696289,0.16141730546951294,15.566048622131348,19.790000915527344
2017-07-04 18:30:00+00:00,93.66709899902344,80.97710418701172,86.70709991455078,0.019685039296746254,11.931831359863281,24.780000686645508
2017-07-05 18:30:00+00:00,92.6771011352539,79.89710235595703,85.1996078491211,0.03543306887149811,10.155586242675781,13.359999656677246
2017-07-06 18:30:00+00:00,93.57710266113281,78.45709991455078,85.27460479736328,0.07874015718698502,8.207077026367188,21.670000076293945
2017-07-07 18:30:00+00:00,93.84709167480469,79.89710235595703,87.5020980834961,0.003937007859349251,9.650263786315918,23.329999923706055
2017-07-08 18:30:00+00:00,97.35710144042969,82.23709869384766,89.54210662841797,0.0,13.73525333404541,22.40999984741211
2017-07-09 18:30:00+00:00,97.44709777832031,83.04710388183594,89.08084869384766,0.003937007859349251,13.228597640991211,20.329999923706055
2017-07-10 18:30:00+00:00,93.84709167480469,80.88710021972656,86.00959014892578,0.06692912429571152,8.52704906463623,18.719999313354492
2017-07-11 18:30:00+00:00,86.91709899902344,78.81710052490234,82.33084869384766,0.031496062874794006,10.343555450439453,12.6899995803833
2017-07-12 18:30:00+00:00,90.15709686279297,78.54710388183594,84.30335235595703,0.007874015718698502,13.078320503234863,18.049999237060547
2017-07-13 18:30:00+00:00,90.51709747314453,80.16709899902344,85.12835693359375,0.027559055015444756,11.625945091247559,19.43000030517578
2017-07-14 18:30:00+00:00,89.88710021972656,80.34709930419922,84.79085540771484,0.17322835326194763,9.493423461914062,15.90999984741211
2017-07-15 18:30:00+00:00,91.1470947265625,80.43710327148438,85.3871078491211,0.14173227548599243,8.003334999084473,17.219999313354492
2017-07-16 18:30:00+00:00,91.32710266113281,81.24710083007812,84.95584106445312,0.3622046709060669,12.025825500488281,16.530000686645508
2017-07-17 18:30:00+00:00,92.6771011352539,80.34709930419922,86.23836517333984,0.14960628747940063,7.133890628814697,19.299999237060547
2017-07-18 18:30:00+00:00,94.38710021972656,81.69709777832031,88.19210052490234,0.03937007859349251,7.313997745513916,21.780000686645508
2017-07-19 18:30:00+00:00,89.7970962524414,78.18710327148438,84.36710357666016,0.5984251499176025,10.093803405761719,15.149999618530273
2017-07-20 18:30:00+00:00,89.7970962524414,81.4271011352539,84.933349609375,0.23228345811367035,12.065292358398438,17.760000228881836
2017-07-21 18:30:00+00:00,87.81710052490234,79.35710144042969,82.73584747314453,0.06299212574958801,15.148966789245605,15.270000457763672
2017-07-22 18:30:00+00:00,89.70709991455078,77.82710266113281,82.11334991455078,0.3188976049423218,14.873948097229004,18.270000457763672
2017-07-23 18:30:00+00:00,86.46710205078125,77.10710144042969,81.24710845947266,0.29133856296539307,12.930170059204102,14.510000228881836
2017-07-24 18:30:00+00:00,87.63710021972656,77.28710174560547,81.50585174560547,0.05905511975288391,12.432971000671387,13.420000076293945
2017-07-25 18:30:00+00:00,88.98709869384766,77.55709838867188,83.07709503173828,0.06299212574958801,9.936409950256348,17.729999542236328
2017-07-26 18:30:00+00:00,90.60710144042969,78.90709686279297,84.44959259033203,0.12598425149917603,11.51566219329834,18.540000915527344
2017-07-27 18:30:00+00:00,89.16709899902344,79.98709869384766,83.60584259033203,0.17716535925865173,14.457667350769043,16.860000610351562
2017-07-28 18:30:00+00:00,88.71710205078125,79.35710144042969,83.35834503173828,0.05511810630559921,15.350775718688965,12.75
2017-07-29 18:30:00+00:00,87.99710083007812,78.81710052490234,82.85584259033203,0.09448818862438202,8.376063346862793,16.06999969482422
2017-07-30 18:30:00+00:00,86.82710266113281,78.277099609375,80.81958770751953,0.4448818564414978,8.249648094177246,10.229999542236328
2017-07-31 18:30:00+00:00,83.31710052490234,77.82710266113281,79.93084716796875,0.18503937125205994,10.851179122924805,6.909999847412109
2017-08-01 18:30:00+00:00,88.08709716796875,78.63710021972656,82.27835083007812,0.10236220061779022,9.006529808044434,12.449999809265137
2017-08-02 18:30:00+00:00,88.35710144042969,78.90709686279297,83.26084899902344,0.05118110403418541,13.95213794708252,12.729999542236328
2017-08-03 18:30:00+00:00,89.43710327148438,78.99710083007812,83.78960418701172,0.031496062874794006,9.683911323547363,14.670000076293945
2017-08-04 18:30:00+00:00,91.59709167480469,79.80709838867188,84.97083282470703,0.05511810630559921,8.518241882324219,19.579999923706055
2017-08-05 18:30:00+00:00,89.88710021972656,80.97710418701172,84.4946060180664,0.03937007859349251,7.227968215942383,13.649999618530273
2017-08-06 18:30:00+00:00,88.26710510253906,78.36710357666016,82.9908676147461,0.618110179901123,8.018950462341309,13.109999656677246
2017-08-07 18:30:00+00:00,89.88710021972656,78.36710357666016,83.3770980834961,0.3503936529159546,4.906124114990234,15.84000015258789
2017-08-08 18:30:00+00:00,86.55709838867188,78.45709991455078,82.06085205078125,0.5866141319274902,5.461213111877441,10.470000267028809
2017-08-09 18:30:00+00:00,89.7970962524414,77.82710266113281,83.47834777832031,0.4881889820098877,12.305533409118652,15.109999656677246
2017-08-10 18:30:00+00:00,93.3970947265625,80.79710388183594,85.67959594726562,0.023622049018740654,14.126791954040527,20.6299991607666
2017-08-11 18:30:00+00:00,91.32710266113281,80.61710357666016,85.28209686279297,0.0,19.238201141357422,18.479999542236328
2017-08-12 18:30:00+00:00,91.50709533691406,79.35710144042969,84.98210144042969,0.011811023578047752,11.875079154968262,19.59000015258789
2017-08-13 18:30:00+00:00,91.32710266113281,78.63710021972656,84.6821060180664,0.007874015718698502,8.003334999084473,20.389999389648438
2017-08-14 18:30:00+00:00,90.69709777832031,79.80709838867188,84.9183578491211,0.011811023578047752,11.811698913574219,20.34000015258789
2017-08-15 18:30:00+00:00,93.84709167480469,80.16709899902344,86.1633529663086,0.0,11.743717193603516,22.1200008392334
2017-08-16 18:30:00+00:00,96.18709564208984,80.43710327148438,87.41584014892578,0.015748031437397003,12.758746147155762,22.90999984741211
2017-08-17 18:30:00+00:00,96.00709533691406,80.527099609375,87.5208511352539,0.0,8.863716125488281,22.530000686645508
2017-08-18 18:30:00+00:00,86.73709869384766,79.98709869384766,82.4321060180664,0.04330708831548691,10.551907539367676,11.380000114440918
2017-08-19 18:30:00+00:00,91.68709564208984,78.72710418701172,84.86209869384766,0.007874015718698502,11.015947341918945,19.389999389648438
2017-08-20 18:30:00+00:00,90.51709747314453,79.71710205078125,84.29584503173828,0.19291338324546814,11.93812084197998,19.030000686645508
2017-08-21 18:30:00+00:00,89.16709899902344,79.53710174560547,83.51586151123047,0.12204724550247192,7.203695774078369,14.770000457763672
2017-08-22 18:30:00+00:00,87.54710388183594,78.36710357666016,81.91461181640625,0.20078739523887634,9.344663619995117,12.420000076293945
2017-08-23 18:30:00+00:00,89.16709899902344,77.55709838867188,83.1633529663086,0.031496062874794006,5.37811279296875,16.68000030517578
2017-08-24 18:30:00+00:00,87.00709533691406,79.08709716796875,82.4058609008789,0.413385808467865,7.227968215942383,17.690000534057617
2017-08-25 18:30:00+00:00,88.6270980834961,77.37710571289062,81.62584686279297,0.9881889820098877,8.50059986114502,16.799999237060547
2017-08-26 18:30:00+00:00,90.06709289550781,78.00709533691406,83.38835906982422,0.17716534435749054,7.651717185974121,20.31999969482422
2017-08-27 18:30:00+00:00,84.03709411621094,78.36710357666016,80.86833953857422,0.14960628747940063,14.318547248840332,11.0
2017-08-28 18:30:00+00:00,87.54710388183594,78.36710357666016,81.83960723876953,0.34251970052719116,11.990403175354004,13.640000343322754
2017-08-29 18:30:00+00:00,87.09709930419922,78.99710083007812,82.26709747314453,0.27165353298187256,13.876614570617676,14.569999694824219
2017-08-30 18:30:00+00:00,82.41709899902344,76.38710021972656,79.25584411621094,0.6299211978912354,9.928853988647461,10.130000114440918
2017-08-31 18:30:00+00:00,84.39710235595703,76.56710052490234,79.27835845947266,0.7204724550247192,12.374471664428711,10.649999618530273
2017-09-01 18:30:00+00:00,82.50709533691406,76.83709716796875,78.1008529663086,0.5039370059967041,9.933892250061035,4.480000019073486
2017-09-02 18:30:00+00:00,87.90709686279297,75.66709899902344,81.22834014892578,0.019685039296746254,6.231560230255127,19.6200008392334
2017-09-03 18:30:00+00:00,90.60710144042969,77.10710144042969,83.0020980834961,0.023622047156095505,10.175275802612305,20.149999618530273
2017-09-04 18:30:00+00:00,89.88710021972656,76.83709716796875,82.71709442138672,0.007874015718698502,8.547564506530762,19.5
2017-09-05 18:30:00+00:00,90.06709289550781,77.82710266113281,83.12960052490234,0.023622047156095505,7.829500198364258,19.139999389648438
2017-09-06 18:30:00+00:00,86.55709838867188,74.94709777832031,81.08584594726562,0.13779526948928833,7.516453742980957,17.790000915527344
2017-09-07 18:30:00+00:00,89.43710327148438,76.29710388183594,82.48084259033203,0.003937007859349251,7.755650043487549,20.299999237060547
2017-09-08 18:30:00+00:00,90.69709777832031,76.027099609375,83.3958511352539,0.0,8.634936332702637,21.09000015258789
2017-09-09 18:30:00+00:00,93.75709533691406,77.91709899902344,85.2708511352539,0.0,8.325126647949219,21.149999618530273
2017-09-10 18:30:00+00:00,94.027099609375,78.54710388183594,84.9033432006836,0.007874015718698502,10.10866641998291,19.299999237060547
2017-09-11 18:30:00+00:00,92.40709686279297,77.46710205078125,84.22460174560547,0.023622049018740654,8.998191833496094,20.56999969482422
2017-09-12 18:30:00+00:00,93.03709411621094,77.46710205078125,84.92960357666016,0.0,7.214107990264893,20.760000228881836
2017-09-13 18:30:00+00:00,92.40709686279297,78.63710021972656,84.71209716796875,0.0,6.521919250488281,17.399999618530273
2017-09-14 18:30:00+00:00,93.1270980834961,76.83709716796875,84.31459045410156,0.0,8.405882835388184,21.100000381469727
2017-09-15 18:30:00+00:00,91.95709991455078,76.9271011352539,82.99835205078125,0.0,9.223386764526367,16.889999389648438
2017-09-16 18:30:00+00:00,92.22709655761719,77.82710266113281,83.33960723876953,0.0,10.851179122924805,16.100000381469727
2017-09-17 18:30:00+00:00,94.56709289550781,74.31710052490234,84.04460906982422,0.0,10.611021995544434,21.420000076293945
2017-09-18 18:30:00+00:00,92.76709747314453,76.83709716796875,84.99333953857422,0.0,5.751308917999268,18.549999237060547
2017-09-19 18:30:00+00:00,96.72709655761719,77.19709777832031,86.1933364868164,0.0,7.37870979309082,21.450000762939453
2017-09-20 18:30:00+00:00,93.03709411621094,77.19709777832031,84.61835479736328,0.0,9.368731498718262,18.68000030517578
2017-09-21 18:30:00+00:00,80.79710388183594,74.6771011352539,78.08959197998047,0.6141732335090637,11.634551048278809,5.090000152587891
2017-09-22 18:30:00+00:00,77.82710266113281,72.78710174560547,75.3333511352539,0.7125983834266663,10.997761726379395,2.9700000286102295
2017-09-23 18:30:00+00:00,86.91709899902344,69.09709930419922,77.21585845947266,0.0,11.113184928894043,20.469999313354492
2017-09-24 18:30:00+00:00,90.69709777832031,72.06710052490234,80.96585083007812,0.0,9.650263786315918,20.200000762939453
2017-09-25 18:30:00+00:00,90.96709442138672,73.95709991455078,82.41333770751953,0.0,7.880465507507324,19.670000076293945
2017-09-26 18:30:00+00:00,92.4970932006836,74.40709686279297,82.50334930419922,0.0,5.716399192810059,19.6200008392334
2017-09-27 18:30:00+00:00,92.0470962524414,75.57710266113281,82.84085845947266,0.0,5.751308917999268,18.84000015258789
2017-09-28 18:30:00+00:00,91.50709533691406,74.85710144042969,83.50833892822266,0.0,9.017635345458984,18.31999969482422
2017-09-29 18:30:00+00:00,93.84709167480469,73.68710327148438,82.93834686279297,0.0,8.13357925415039,20.329999923706055
2017-09-30 18:30:00+00:00,95.10710144042969,70.89710235595703,82.28961181640625,0.0,6.992190361022949,20.170000076293945
2017-10-01 18:30:00+00:00,94.65709686279297,72.51710510253906,82.90460968017578,0.0,6.366613864898682,19.959999084472656
2017-10-02 18:30:00+00:00,93.30709838867188,71.70709991455078,81.88834381103516,0.0,9.196219444274902,19.93000030517578
2017-10-03 18:30:00+00:00,92.94709777832031,70.80709838867188,81.87710571289062,0.0,8.102758407592773,19.670000076293945
2017-10-04 18:30:00+00:00,92.85710144042969,72.06710052490234,82.65335845947266,0.0,7.908989429473877,19.709999084472656
2017-10-05 18:30:00+00:00,93.66709899902344,72.60710144042969,82.38709259033203,0.0,7.880465507507324,19.6200008392334
2017-10-06 18:30:00+00:00,92.40709686279297,68.82710266113281,81.1533432006836,0.0,8.225348472595215,19.510000228881836
2017-10-07 18:30:00+00:00,93.30709838867188,69.90709686279297,81.10459899902344,0.0,5.922770977020264,19.049999237060547
2017-10-08 18:30:00+00:00,93.84709167480469,72.33709716796875,82.16960144042969,0.0,6.818264007568359,18.549999237060547
2017-10-09 18:30:00+00:00,93.66709899902344,71.25709533691406,82.08709716796875,0.0,6.548719882965088,18.709999084472656
2017-10-10 18:30:00+00:00,93.30709838867188,72.4271011352539,82.21834564208984,0.0,7.436132907867432,17.739999771118164
2017-10-11 18:30:00+00:00,92.4970932006836,72.33709716796875,82.33084869384766,0.0,7.172367572784424,18.229999542236328
2017-10-12 18:30:00+00:00,93.30709838867188,70.71710205078125,82.01959991455078,0.0,7.327669143676758,18.350000381469727
2017-10-13 18:30:00+00:00,94.65709686279297,69.54710388183594,81.86209869384766,0.0,7.8422722816467285,18.200000762939453
2017-10-14 18:30:00+00:00,94.65709686279297,68.64710235595703,81.64834594726562,0.0,6.949117183685303,18.209999084472656
2017-10-15 18:30:00+00:00,94.65709686279297,69.277099609375,81.67835235595703,0.0,6.949117183685303,18.020000457763672
2017-10-16 18:30:00+00:00,91.41709899902344,65.76710510253906,78.8696060180664,0.0,8.81275749206543,18.260000228881836
2017-10-17 18:30:00+00:00,91.23709869384766,66.12710571289062,78.33709716796875,0.0,9.771363258361816,17.729999542236328
2017-10-18 18:30:00+00:00,92.94709777832031,67.74710083007812,80.62460327148438,0.0,6.624693393707275,17.290000915527344
2017-10-19 18:30:00+00:00,94.11709594726562,70.26710510253906,82.38709259033203,0.0,7.214107990264893,16.149999618530273
2017-10-20 18:30:00+00:00,93.66709899902344,67.9271011352539,80.53459930419922,0.0,8.863716125488281,17.260000228881836
2017-10-21 18:30:00+00:00,94.9271011352539,67.027099609375,79.93083953857422,0.0,8.441526412963867,15.579999923706055
2017-10-22 18:30:00+00:00,91.23709869384766,66.03710174560547,79.01959991455078,0.0,8.13357925415039,15.930000305175781
2017-10-23 18:30:00+00:00,91.05709838867188,65.31710052490234,77.23834991455078,0.0,10.243897438049316,17.020000457763672
2017-10-24 18:30:00+00:00,88.89710235595703,62.70709991455078,76.09459686279297,0.0,6.521919250488281,16.889999389648438
2017-10-25 18:30:00+00:00,88.98709869384766,62.617103576660156,75.51709747314453,0.0,8.20402717590332,16.649999618530273
2017-10-26 18:30:00+00:00,86.91709899902344,63.96710205078125,75.27334594726562,0.0,8.142803192138672,15.960000038146973
2017-10-27 18:30:00+00:00,87.45709991455078,65.31710052490234,75.85459899902344,0.0,6.651079177856445,16.139999389648438
2017-10-28 18:30:00+00:00,86.82710266113281,63.247100830078125,74.66960906982422,0.0,6.673612117767334,16.06999969482422
2017-10-29 18:30:00+00:00,85.027099609375,62.70709991455078,73.60834503173828,0.0,6.187236309051514,15.899999618530273
2017-10-30 18:30:00+00:00,85.65709686279297,62.617103576660156,74.56084442138672,0.0,5.884627819061279,15.579999923706055
2017-10-31 18:30:00+00:00,86.46710205078125,66.57710266113281,75.4496078491211,0.0,6.409698009490967,14.699999809265137
2017-11-01 18:30:00+00:00,85.9271011352539,65.04710388183594,74.808349609375,0.0,6.08529806137085,15.329999923706055
2017-11-02 18:30:00+00:00,84.21710205078125,64.41709899902344,73.9533462524414,0.0,6.502708911895752,15.229999542236328
2017-11-03 18:30:00+00:00,84.21710205078125,63.337100982666016,73.35710144042969,0.0,5.447451114654541,15.050000190734863
2017-11-04 18:30:00+00:00,83.85710144042969,65.94709777832031,74.26459503173828,0.0,5.645932197570801,15.0
2017-11-05 18:30:00+00:00,84.1270980834961,63.15709686279297,74.12960052490234,0.0,5.110945224761963,14.930000305175781
2017-11-06 18:30:00+00:00,82.95709991455078,62.97710418701172,72.93710327148438,0.0,5.461213111877441,14.369999885559082
2017-11-07 18:30:00+00:00,84.03709411621094,60.54710006713867,72.67459106445312,0.0,6.521919250488281,14.800000190734863
2017-11-08 18:30:00+00:00,83.76710510253906,60.36709976196289,71.75959777832031,0.0,7.519781112670898,14.430000305175781
2017-11-09 18:30:00+00:00,83.31710052490234,59.19710159301758,71.2158432006836,0.0,7.14790678024292,14.609999656677246
2017-11-10 18:30:00+00:00,81.24710083007812,58.29710006713867,69.86209869384766,0.0,7.0207600593566895,14.029999732971191
2017-11-11 18:30:00+00:00,80.88710021972656,57.57709884643555,69.277099609375,0.0,7.303727626800537,14.210000038146973
2017-11-12 18:30:00+00:00,81.33709716796875,59.19710159301758,69.34461212158203,0.0,6.2994489669799805,14.069999694824219
2017-11-13 18:30:00+00:00,81.15709686279297,60.00709915161133,69.65960693359375,0.0,11.428421974182129,13.229999542236328
2017-11-14 18:30:00+00:00,78.36710357666016,61.087100982666016,68.7708511352539,0.023622047156095505,7.137397766113281,11.880000114440918
2017-11-15 18:30:00+00:00,77.46710205078125,59.10709762573242,67.36835479736328,0.003937007859349251,7.81350564956665,10.449999809265137
2017-11-16 18:30:00+00:00,77.10710144042969,59.10709762573242,67.37210083007812,0.0,8.301048278808594,10.920000076293945
2017-11-17 18:30:00+00:00,77.01710510253906,60.90709686279297,67.77335357666016,0.003937007859349251,8.279922485351562,10.210000038146973
2017-11-18 18:30:00+00:00,75.75709533691406,59.01709747314453,65.58710479736328,0.0,9.660629272460938,13.449999809265137
2017-11-19 18:30:00+00:00,72.69709777832031,51.907100677490234,61.60084533691406,0.0,9.511855125427246,14.140000343322754
2017-11-20 18:30:00+00:00,73.68710327148438,50.737098693847656,61.0008430480957,0.0,9.865652084350586,13.960000038146973
2017-11-21 18:30:00+00:00,75.21710205078125,49.747100830078125,61.147098541259766,0.0,11.406506538391113,13.949999809265137
